uuid,code,name,country,altCodes
f903ca96-43ad-46f2-9958-6dfa40aa9a57,SMDB,Universidade Federal de Santa Maria,BR,[]
f93a6e52-d461-4d39-b170-a528326b4d45,SAFB,University of Saskatchewan,CA,[]
f9965753-9ddd-4027-9fc1-3ef37877ec82,TKU,Tokyo Kyoiku University,JP,[]
f9b20fae-5d25-4d81-8afb-9f7b9b513381,WA,University of Warsaw,PL,[]
f9b4e519-c022-4c79-8259-709937411ccc,SOSN,Silesian Medical School in Katowice,PL,[]
fa2f9849-0ddd-4d20-9cd6-0014deba0484,STE,National Botanical Institute,ZA,[]
fa431b04-8f43-43b4-9b1e-e05cce238d6b,SCHN,Smith College,US,[]
fa5a22a5-9374-4389-bdf8-9a21b6f0e066,RKT,Regional Ayurveda Research Institute,IN,[]
faa92001-14ed-4b70-bb23-0a51b7c0144a,USSC,U.S. Soil Conservation Service,US,[]
fac1755c-49e4-4085-bee6-d6a24682186d,RLS,Royal Latin School,GB,[]
fafb16c4-0a77-49c6-ae7d-a37923202dbb,SRD,Passmore Edwards Museum,GB,[]
fbbe72df-ad79-4937-880a-18b0cabfa5b3,SNP,Sabah Parks,MY,[]
fca8c03d-7788-49c2-b41f-fca7addc1a3a,WCSU,Western Connecticut State University,US,[]
fe615c10-eaf1-4f06-b723-b4eb5d4f7a34,TRN,Nicolaus Copernicus University,PL,[]
fe7b141d-0aec-4676-abbd-8d34def7f967,VIAY,Veterinarian Institute of Armenia,AM,[]
fe86dfa8-2bca-4492-af01-e72f8041e763,WAC,Department of Primary Industry and Regional Development,AU,[]
fe8f8b9c-8e05-4370-aec8-6e7db47d449c,TTY,Westonbirt School,GB,[]
fefdbf1b-54ab-4b90-883d-f77392f92c0d,WABG,University of Warsaw Botanic Garden,PL,[]
ff47ccfe-8dd7-4445-b1bd-9257a2aa5004,VALA,Universidad Politécnica,ES,[]
ff93ccbe-5009-42ea-a4f4-79e92cc09253,ROPV,Research Centre for Plant Protection and Certification,IT,[]
ffdccfab-a545-46a3-8da7-5a17b491fa7a,SMF,Universidad Nacional Mayor de San Marcos,PE,[]
004d0378-5c8d-48f3-92d0-65153f1619f4,OLD,Universität Oldenburg,DE,[]
010e79ff-518f-4874-a0c7-7ed01391fea0,NS,Central Siberian Botanical Garden SB RAS,RU,[]
01165502-8b40-4ea6-8063-cd16eb5efc21,NCSC,North Carolina State University,US,['NCSLG']
01284c6a-3bec-4fc8-8c79-2bcf05c6dfb7,MNKS,Milton Keynes Development Corporation,GB,[]
01ce0475-3150-42f2-9e21-7d60061101fd,LNAU,Luhansk National Agrarian University,UA,[]
0218edc6-c41d-4be9-8740-26966882f76b,NWFC,Northwest University of Agriculture Forestry Science & Technology,CN,[]
023bc918-5696-4fef-a3de-cb97feeedb52,NMTC,Inner Mongolia Normal University,CN,[]
027af406-0999-4652-9aa8-95c9a9ea678f,MISSA,Mississippi State University,US,[]
02989fee-a863-4b65-9f0c-49635e365444,LTH,Museum of Louth Naturalists' Antiquity and Literary Society,GB,[]
02d2f1a6-63bf-4714-a00b-58f4bc6b8581,NAP,Università Degli Studi di Napoli Federico II,IT,[]
035445b9-45f4-46af-acdb-d59447aba324,PASA,Pasadena City College,US,[]
03fdffb5-1f51-45ae-be0e-4faf26744c26,MYF,Universidad Central de Venezuela,VE,[]
0525624b-abea-408f-8c32-81af11e5cdd8,NICH,Hattori Botanical Laboratory,JP,[]
0527acc9-1de4-4aad-9472-2f730d08038d,MCA,Muhlenberg College,US,[]
057fe8aa-f95b-4755-a1b3-ceaf29183f13,NEBK,University of Nebraska at Kearney,US,[]
05e0f408-2412-4722-a5f8-981443652318,NIT,Universidade Federal Fluminense (Fluminense Federal University - UFF),BR,[]
05f13a6e-60d7-4d2d-aae8-3f025bcabf50,NSMC,Nevada State Museum,US,[]
0632d381-4e16-4943-8949-cf974dcc1621,NCCB,Nature Conservancy Council,GB,[]
066168d1-9e49-427a-bcc2-e8b7b82e3010,NAC,Nagano Environmental Conservation Research Institute,JP,[]
06ee4972-2185-4a59-aeab-ff804c4f79b9,LZU,Lanzhou University,CN,[]
06fa722d-b1e1-4d48-b8d9-e4fd2e3ba260,NEMU,Newark Museum,US,[]
0767a143-4b83-46cc-b88c-eb786dbc0cd5,OMSKM,Omsk S. M. Kirov Agricultural University,RU,[]
07ad2b46-c961-4de7-9fc9-a046320fd836,MPN,Massey University,NZ,[]
07fad22e-2fdc-401f-9743-4232d50f165d,NIM,Museum d'histoire naturelle de Nîmes,FR,[]
08217c2a-c416-432f-86bc-7c23ad2dcb8b,POP,Podtatranské museum in Poprad,SK,[]
08c87496-6ec1-4de7-bd52-746b2747fc67,LTB,La Trobe University,AU,[]
0915c64c-1229-44ff-9bb7-696554599b77,LYD,Mpumalanga Tourism and Parks Agency,ZA,[]
09318844-1ed5-4284-8775-addea07b17bc,MCW,Milton College,US,[]
094b5482-e717-45ff-a2fc-4c38862e646b,OHM,Oldham Microscopical and Natural History Society,GB,[]
0961f602-dfda-4d6b-870a-031f078376d6,MBSL,Royal Medico-Botanical Society,GB,[]
0996bd56-07da-451c-8ad7-c8ae1c452d69,NMB,National Museum,ZA,[]
09e13785-d2d4-4685-b2f8-24161e4942e2,ORT,Instituto Canario de Investigaciones Agrarias (ICIA),ES,[]
09f2e6f7-bb5e-495c-86a0-9103f58007c1,OS,Ohio State University,US,[]
0a1d69fd-a4df-4263-8ff2-ebaa8272382d,PORMG,Portsmouth Museums,GB,['PMH']
0aef158c-7666-468e-a276-e2be2bbaa97d,MTSU,Middle Tennessee State University,US,[]
0bcdcd69-a579-4d69-9f72-d2c134701059,OXF,University of Oxford,GB,[]
0c030df0-2682-4055-8d80-88e0167075ab,MARSSJ,Université Paul Cézanne,FR,[]
0c9d7db5-994b-4c32-b080-a3fe9fb087df,MSB,Ludwig-Maximilians-Universität,DE,[]
0c9f7c07-0892-418c-b344-79b13a5a238f,NAN,Nantong Teachers College,CN,[]
0ca41678-eb65-4024-a85c-e364c9e55d75,PO,Universidade do Porto,PT,[]
0d3bc86d-03b3-4475-b018-67c8c79d97cd,MUB,Universidad de Murcia,ES,[]
0d62c03b-b84a-465e-8dff-99c36278eb7d,PSP,Parasitic Seed Plants,US,[]
0d88fb4b-b747-4508-8d4b-3a73b5fe3857,LWD,Museum Dzieduszyckich,UA,[]
0d901e28-1347-4e6b-9477-31d957c4a7dd,ORM,Muséum d'Orléans pour la Biodiversité et l'Environnement,FR,[]
0de89df2-7661-45bb-aaae-ceee4e86151b,RAU,Laboratoire de Biologie Végétale,MA,[]
0e0a258f-b51c-4c29-9d92-69001e47881b,LTM,Tekovské muzeum,SK,[]
0e756502-9e88-415c-8284-bb89d8a16cbf,MSPC,Museo Civico de Storia Naturale di Piacenza,IT,[]
0eb6fd40-d4a7-42ea-a0e3-06c2f07853cd,MCM,"Hamilton College, McMaster University",CA,[]
0ff1a366-d3d7-4854-8c54-9afb5092abc0,MOSS,Universidade Federal Rural do Semi-Árido,BR,[]
10182af9-a980-4647-ad37-8ac73479bb23,LPN,Littlehampton Museum,GB,[]
10d25759-ed4d-4480-aec8-3894e1c002fd,REG,Regensburgische Botanische Gesellschaft,DE,[]
10dad5f5-90c0-40b9-8efa-77f0be8f0d28,NOU,Institut de Recherche pour le Développement (IRD),NC,[]
111bba6a-f9e4-416f-8a5f-d696a65af07d,NSRF,Nova Scotia Research Foundation,CA,[]
113e9550-c225-4e3d-af7c-8010204324f5,NCC,Sonoma State University,US,[]
11511b7f-8829-4bdf-9eb4-5c173c0f85d1,NIHHS,"National Institute of Horticultural and Herbal Science, RDA",KR,[]
1267a8ed-a2bc-4165-a438-99084cd09a74,PZL,Penzance Library,GB,[]
12d46c3c-069c-4802-a1c3-62db006d0e38,PMSP,Municipal Parks of São Paulo,BR,[]
136f0029-db48-4e15-b71e-b199fdf5ccba,MZ,South Moravian Museum in Znojmo,CZ,[]
13b4edad-3f70-4277-96d4-e2c89603d9ec,RELC,INIFAP-SAGAR,MX,[]
13f35fa4-cbdd-4d9a-b5a3-5f9637b30fad,PAC,The Pennsylvania State University,US,[]
15086acc-ca45-4228-9080-cfb42e03dbf8,PUR,Purdue University,US,[]
15d0fb32-c554-465c-8e8b-4e5ae82b9afd,PERU,Università di Perugia,IT,[]
1648da1c-30b6-4ffe-83c2-f7ce90ca7520,MSUN,Westfälische Wilhelms-Universität,DE,[]
165d7f59-daf3-4313-93e5-eab24b5101bf,MAL,National Herbarium & Botanic Gardens of Malawi,MW,[]
169b70c7-e818-4a17-bb43-ca56a2de9dc7,MUZ,King Abdulaziz City for Science and Technology,SA,[]
16d23c84-a23d-423a-ad09-547eee265ad4,REU,Université de la Réunion,RE,['STCR']
17a866e2-4f0b-408d-b21e-0ed4c4c7da0b,PUP,University of Peshawar,PK,[]
17ff2e84-80c7-4904-81c7-26183b3ce46e,MPU,Université de Montpellier,FR,['UM']
1803fe03-d57f-4ab9-833b-f7ee889c3fa5,MAK,Tokyo Metropolitan University,JP,[]
18045d5d-8393-4498-925f-0de5c3ce51c9,PUC,North-West University,ZA,[]
182539fe-c0c5-403c-8ec9-1be884ce89bb,MISR,Macaulay Land Use Research Institute,GB,[]
187bbf47-0e9e-4c3e-ae80-11c627834c00,QTC,Qiqihar Teachers College,CN,[]
1930ea05-2c10-4c07-bdcf-af8bbf1d3a9b,MMMN,The Manitoba Museum,CA,[]
19dd1361-cdb4-4cf9-94c4-f2c6a81577bb,MVC,University of Charleston,US,[]
1ad16f58-fea1-4266-ab1d-d2a8181e5cc7,OLDM,Gallery Oldham,GB,[]
1ad6c36c-8b72-40d7-934f-97c80c9da31f,NFLD,Memorial University of Newfoundland,CA,[]
1b1dd2e5-4309-4c4f-92b7-962db41dfb4d,MH,Tamil Nadu Agricultural University Campus at Coimbatore,IN,[]
1b83890e-9751-4ac7-a42a-72619a738ec3,MVHC,Universidad de la República,UY,[]
1c640265-2519-45bb-96fa-818dd4a57052,NBG,South African National Biodiversity Institute,ZA,[]
1c935439-eb2d-4711-85f7-ddbd1c152b1a,NDG,University of Notre Dame,US,[]
1cea470e-a209-48f2-856b-492eb4e9a4b1,NTS,"Nevada Operations Office, U.S. Department of Energy",US,[]
1cf741a8-6a2c-45d3-b073-a7ef921c2bf8,OMUB,Ondokuz Mayis University,TR,[]
1d2825c7-9ba8-4808-9d82-f2863a8edea7,MG,Museu Paraense Emílio Goeldi,BR,[]
1d35d09d-5f8c-40a5-8361-7e994dce4b44,PHEO,T.I. Vyasemsky Karadag Scientific Station - Natural Reserve of RAS - Branch of A.O. Kovalevsky of Biology of the Southern Seas of RAS,RU,[]
1dd23c88-4229-49b9-8e16-98ef28634a07,PTHL,Literary and Antiquarian Society of Perth,GB,[]
1df3d36b-b1fe-4ff0-84a4-5cf750ac59b3,MNAV,Museo Naturalistico Archeologico,IT,[]
1e01e37a-62bb-41f2-9fed-210aaab6f7d7,MAY,Adyghe State University,RU,[]
1e4837dc-62c2-4154-869d-7b9f7e9753c1,PIT,Pitcairn,,[]
1f08fc54-361b-4208-9ff8-c26c8b1c0e24,OMC,Mills College,US,[]
1f18685b-bdac-4635-b432-5afe1d436b23,MCNS,Museo de Ciencias Naturales de Salta,AR,[]
1fa321a1-cafd-4d24-bc7a-e26882cd7489,NJM,"Muzeum Novojièínska, p.o.",CZ,[]
1fff27ba-a7f4-4f83-ab75-620ad3819158,MFB,Southern Research Station,CA,[]
20408f33-89be-4aa3-8f56-ad3f8ecbccd4,R,Museu Nacional,BR,[]
20aa1057-6935-4e15-9f28-1b9365c049ae,PNL,Polytechnic of North London,GB,[]
20d70a27-3b9f-4ff5-b10c-87017156e4ae,NMAC,Inner Mongolia Agricultural University,CN,[]
21909923-8a1d-4469-9c71-4d9fcdd38dce,PMK,Podunajské múzeum v Komárne (Danube Region Museum in Komárno),SK,[]
21eaedcc-dd74-411e-ac84-288a0dc4edf2,OOM,Kameyama Botanical Garden,JP,[]
22c7b77a-e5d3-402b-ae95-e63d5634e873,MCN,McNeese State University,US,[]
23539b2f-3cda-44db-88c3-d64b57e28d14,MVM,Museo Nacional de Historia Natural,UY,[]
23ed877e-6f0f-4e66-83c5-72e1b124c3fb,MUHW,Marshall University,US,[]
24363e05-98c4-4537-ae47-9e72e1bab50e,NSCA,North Scotland College of Agriculture,GB,[]
2463a82e-b428-4f27-8836-34bde9dfe9cb,NENU,Northeast Normal University,CN,[]
24a107ff-4862-483b-9c4b-390e3b0dc691,LNHS,London Natural History Society,GB,[]
24ab1eae-4509-4433-afa7-d13fc5e25d04,MCSN,"Museo cantonale di storia naturale, Lugano",CH,['LUG']
2550da1c-fd79-4261-8e52-8d6102b4ebbe,LUBA,Instituto Superior de Ciencias da Educação,AO,[]
25f48c8b-6e3a-4454-8ab9-0cb68bb92659,MATSU,Ehime University,JP,[]
2690f029-1b77-4bbb-8bfb-95f7f0225753,PZV,Petrozavodsk State University,RU,[]
26932406-b500-4f65-9809-bc133baab096,RDS,Royal Dublin Society,IE,[]
2695baf7-4214-4db1-912b-5c188ce89959,NI,Slovak University of Agriculture,SK,[]
2776c4c4-8eb2-4a5b-9599-424ea91911e7,NUM,Nagoya University,JP,[]
27ae3c95-00f4-4442-aea7-af68a6cf2349,MOL,Universidad Nacional Agraria La Molina,PE,[]
2871e949-621b-4f73-b6a9-c157a3e0d302,PFC,Pfeiffer University,US,[]
28fc29c7-3104-4906-ba9b-7a257791fccb,NMP,National Museum of the Philippines,PH,"['PNM', 'MPMP']"
2902ff70-a4a7-4020-857b-2464dfe16e83,NLUH,University of the Philippines Baguio,PH,[]
290907af-cbd7-4cce-9e26-34490526af10,MOS,University of Mosul,IQ,[]
29dd63f8-bd0a-4c4e-944f-b6d088378193,LRS,Agriculture Research Center,CA,[]
2a1b59a6-172b-43db-b297-c656ae31bdc4,N,Nanjing University,CN,[]
2b972bf0-8e1e-430f-bec3-617c61b134ac,NE,University of New England,AU,[]
2b981b63-b404-42c7-aa64-dba593d0ee1d,MNA,Museum of Northern Arizona,US,[]
2beaf56e-bb34-4e51-b4ec-708c42fc2eec,MEM,University of Memphis,US,[]
2c26b991-9b7e-4573-8a48-9d064263d7e0,MOSM,All-Russian Research Institute of Medicinal and Aromatic Plants,RU,[]
2cdd0937-0dfc-4561-8305-af07bf631ead,OP,Slezské zemské muzeum Opava - Silesian Museum,CZ,[]
2d555797-be34-4b93-94ed-e621b869139e,NCATG,North Carolina A & T State University,US,[]
2d7ca563-2c7c-4a28-9293-7a6cf48ff147,PAS,Java Sugar Experimental Station,ID,[]
2dfc3efc-037b-4cc4-8eef-b8c89992e2b9,PEU,Nelson Mandela University,ZA,[]
2e09d6b7-c2d5-4ca3-8e0d-0057cba5e0d7,LYN,University of Lynchburg,US,[]
2f042116-8fb5-48e9-b914-3fd7f40d878d,LUH,University of Lagos,NG,"['ULN', 'CMUL', 'LASPARK']"
2f2c424a-6f11-411b-8bac-e095c148c47a,PUA,Pacific Union College,US,[]
2fc62f2a-fa43-4a8b-be76-3b9ea8138772,LPL,The University,GB,[]
307db487-2db1-4c2f-aa60-51f1fe7ca2b8,NHSD,Natural History Society of Dublin,IE,[]
317ea260-6e37-4cd3-95e0-6f0b30b1e421,NHV,INRES - Institute for Crop Science and Resource Conservation,DE,[]
322ab5a7-6a14-400c-a00f-f0f4c3211d7f,PEUFR,Universidade Federal Rural de Pernambuco,BR,[]
326feb69-8345-4b83-8c43-dca856f64824,RED,University of Redlands,US,[]
32ef1217-814f-48c9-a7cd-b25fb80222e9,RAMM,Royal Albert Memorial Museum & Art Gallery,GB,[]
336876e5-7211-4654-8b73-7583fa56ed7c,NT,Department of Land Resources Management,AU,[]
3395a854-bcaf-4e18-9b0b-c2b01f121569,PLP,Institute of Himalayan Bioresource Technology,IN,[]
3497ce4f-d640-4dba-907b-6a0f610fdae3,MOBR,"Estación de Investigaciones Marinas de Margarita, Fundación La Salle de Ciencias Naturales",VE,[]
34e8fee7-ca41-49f5-9e1c-1090ee04f671,MSUH,University of Mosul,IQ,[]
34efadae-4f32-46ba-9ea5-2768e4cb895e,LWKS,Institute of Ecology of the Carpathians,UA,[]
353ac007-e313-48cf-a997-994fadd9ee02,MI,Università degli Studi di Milano,IT,[]
3672c81c-7e0d-4318-b03f-0b8e23b0ade3,MJS,Xiaolongshan Forestry Experiment Bureau,CN,[]
36e7240e-aa2b-4ac7-8709-21b46c79c31a,NOTM,University of Nottingham,GB,[]
36efc0f6-bd6e-4c78-8756-062f3ee8ff35,MNVD,Museum für Naturkunde und Vorgeschichte Dessau,DE,[]
3747a490-ce21-45d8-92ee-329562d6e15f,NBV,Koninklijke Nederlandse Botanische Vereniging,NL,[]
38109081-e8eb-45c3-b8e5-61949f9f153b,PORT,BioCentro-UNELLEZ,VE,[]
3826a7a0-8f7f-4685-a9d8-7092887b28a0,MERC,Universidad de Los Andes,VE,[]
38ae3d3f-905d-4045-acdb-c20536099ef7,LU,Lingnan University,CN,[]
38ebffa3-1dfc-4357-8dc0-1b049954cb81,MSUT,Mahasarakham University,TH,[]
39a7cd71-d581-462e-98c0-e95a2d6403f7,RAS,Union of Burma Applied Research Institute,MM,[]
3a499976-6a3f-48e8-b78c-a65c260cc20d,NNA,Nanning Arboretum,CN,[]
3aca37c9-465d-4d15-b119-7767f0f65907,LW,Ivan Franko National University of Lviv,UA,[]
3b2fe063-96d9-45c4-95d4-36b5e12e33ba,NHCP,"Indian Council of Agricultural Research- National Bureau of Plant Genetic Resources (ICAR-NBPGR), New Delhi",IN,[]
3bd17666-fb3f-4cf9-9156-bafd9cd23ffa,OTM,Otago Museum,NZ,[]
3c6d0be1-3880-4c32-9489-1252622119c7,PAMUH,Pamukkale University,TR,[]
3ca833ef-e9d4-463f-9ef5-a62f1fd82cf3,NCAS,Rutgers University,US,[]
3d066efb-a55a-4c21-9456-902b8794ee36,LJS,Scientific Research Centre,SI,[]
3f105cd8-2870-412c-8579-beafaddd3162,NABG,Botanical Garden,RU,[]
3f2e24a6-cf79-4c51-8895-55d417505f95,QSA,Institut de technologie agroalimentaire,CA,[]
3fa65b7c-a812-479e-9cb0-0d661de77462,REN,Culture Scientifique et Technique (CST) Université de Rennes 1,FR,[]
40452d31-2f91-460a-a624-7ecf27eac71e,MnhnL,"National Museum of Natural History, Luxembourg",LU,"['MGDL', 'MNHNL']"
408adff3-f179-4a67-bf03-267b4a788999,LNCM,Liaoning College of Traditional Chinese Medicine,CN,[]
41007735-ec04-482d-b50f-11b3702c2cb5,MVJB,Museo y Jardín Botánico,UY,[]
4141cc3e-e39b-4ea3-99fe-f6c24426b61e,LSRFC,Leicestershire Flora Committee,GB,[]
41ad19b7-2f3b-4d86-9338-e880c6c6dc95,PMG,Horto Florestal,BR,[]
41b656a7-c2f9-418e-ac2f-142b26381cfd,PAMG,Empresa de Pesquisa Agropecuária de Minas Gerais (EPAMIG),BR,[]
41e15a49-461a-49ad-8a8c-313ad1e1004f,LNAF,Liaoning Academy of Forestry,CN,[]
41f98186-ff3c-4a16-809d-cb6e118879dd,MHL,Mildenhall and District Museum,GB,[]
42d7f4d0-869e-4f79-8709-2629dc958ac2,MSK,National Academy of Sciences of Belarus,BY,[]
432cdf50-fee3-4e43-bd5c-1383bf75a362,PMA,Universidad de Panamá,PA,[]
4372222a-98a3-46ed-a445-e218196d8b45,MEX,Museo de Historia Natural de la Ciudad de México,MX,[]
44054275-3e3a-4301-94a2-61d9f9514f09,MOVC,Cornell College,US,[]
444a9e59-5424-41a6-bdb6-51ea75d4f5ba,LIT,Oblastni muzeum v Litomericich,CZ,[]
44a6d8bc-e50c-4b3b-bfe5-36b8ddc1103b,MRSN,Museo Regionale di Scienze Naturali,IT,[]
453de1c2-8680-49fe-b693-7b6bf7e0d4be,MPH,Shahid Behershti University,IR,['HSBU']
4547a3da-9996-4087-951d-3fedb6459505,LWU,University of Lucknow,IN,[]
458c682a-8eaa-478b-9a00-34d9f8f8c752,MACO,Marlborough College,GB,['MBH']
45943289-90b4-42e6-b59c-61099c2fea8d,LLANOS,Universidad de los Llanos,CO,[]
460b30cc-9b6e-4627-8e8f-b688d65c370e,NTM,Muséum d'Histoire Naturelle de Nantes,FR,[]
462f1511-7e7a-4782-ac62-fed02eae81df,RANG,Yangon University,MM,[]
4630d3ba-60e8-4661-ba2d-5319da1840db,PLYP,University of Plymouth,GB,[]
4651d1f3-0139-40b6-bea8-817293630a55,OBPF,Planting Fields Arboretum State Historic Park,US,[]
4692b97c-010f-49ad-8845-f2bd5097fd9b,MAPR,"University of Puerto Rico, Mayagüez Campus",PR,['UPRM']
46fde3c3-fb68-45dc-8a21-c037e9618aaf,QUA,Qinghai University,CN,[]
470e4e4b-5133-412b-b539-5ef8941a9c52,MKNH,Institute of Biology,MK,[]
483531dd-8604-4e09-94ab-7f5345a018f4,NHR,University of Rwanda,RW,[]
48b29504-e1ac-432c-a0d6-f09f46023207,RB,Jardim Botânico do Rio de Janeiro,BR,['JBRJ']
48df2373-51c3-435f-9c25-46eaee1dd674,OKA,Oksky State Biosphere Reserve,RU,[]
48f82097-f1f7-4800-8709-1eebd9a6edec,OSN,"Museum am Schölerberg, Natur und Umwelt",DE,[]
4ab02b07-162c-44cd-b8e7-f20343020a89,PRE,South African National Biodiversity Institute,ZA,[]
4bb9ddf1-bb88-44e4-9b50-d9968b3f83bf,PEM,Beijing Medical University,CN,[]
4bd0a213-11df-4e7c-a40f-b4b090359c5a,MSUB,Montana State University-Billings,US,[]
4c1cc7a6-50d6-4ea8-806c-5bd01a5a56f4,MJ,"Muzeum Vysociny Jihlava, p.o.",CZ,[]
4c44876f-404f-4e3b-8295-82c0f4493f9f,NWK,Newark District Council Museum,GB,[]
4c99fff1-9003-458b-8bf1-df475815ba0f,PGFA,Pyatigorsk State Pharmaceutical Academy,RU,[]
4c9c8fb8-07cc-4f17-9e26-03c84cc37f59,PY,Centro de Estudios y Colecciones Biológicas para la Conservación,PY,[]
4ce7437c-db05-403c-85dc-f66c933964c3,MER,Universidad de Los Andes,VE,[]
4d7c47ba-4c68-48a1-81bb-2a43a68782d5,NMPG,Zhejiang Institute of Traditional Chinese Medicine,CN,[]
4d833548-57ea-40e4-967d-b67eeb23e18d,PLAT,"State University of New York, College at Plattsburgh",US,[]
4e760a06-16dc-4c1d-8f48-a045a27ed514,NWOSU,Northwestern Oklahoma State University,US,[]
4e840c45-554e-42e0-ba67-37f55ea34d49,NRCC,National Research Council of Canada,CA,[]
4ff4ecfe-89f3-4510-bd27-d7db3009db2f,MJG,Johannes Gutenberg-Universität,DE,[]
51a74e1f-011e-451c-862a-71a655c27da8,LYJB,Jardin botanique de la ville de Lyon,FR,[]
51b934ed-6748-43d2-bfc3-c464c38afa0d,LTHP,Louth Public Library,GB,[]
51fc7306-a237-4237-b370-7a2dd5543f8e,PNZ,Penlee House Museum,GB,[]
52a7af4f-7910-4025-9e62-15c68be6c24e,OKLA,Oklahoma State University,US,[]
52f78ac2-1f96-41fe-9683-aa52a373ce7e,POLL,Pfalzmuseum für Naturkunde,DE,[]
5326b6f8-80ab-4e20-a60c-3951c4f87bb5,PCH,Prestwich and Pilkington Botanical Society,GB,[]
53412dd2-6052-4e71-9fbb-8e611e60d109,LT,Université de Montréal,CA,[]
53705a9d-35a8-497a-87a3-839dbf8ade98,MOG,National Range Agency,SO,[]
5371470f-ccc2-4954-83c9-8696ce3a138d,LSA,Lytham St. Annes Public Library,GB,[]
5390e184-2eee-4401-bb7a-c43a8bdcda9d,RBS,Royal Botanic Society,GB,[]
53adedf1-e18a-4603-bf12-64368157dd17,NRN,"Nairn Literary Society Library, Public Library",GB,[]
53cacc86-7b7e-4349-a4d8-55afa85da0aa,MCF,Sts. Cyril and Methodius University,MK,[]
543ba941-b0f7-4b59-a459-5c55060124b8,MID,Middlebury College,US,[]
545ced26-d4fa-4ade-8350-4c6d6b012dec,NXF,Ningxia Academy of Agriculture and Forestry Sciences,CN,[]
546ff9b4-90b0-4224-af95-da0135d9ad9a,MDI,Malaysian Agricultural Research and Development Institute (MARDI),MY,[]
54b01c4a-71c2-4d8b-b350-762206528f70,MGA,Instituto Pedagógico de Varones,NI,[]
54b150c9-f004-425e-b6af-d292a3152c00,PMNH,Pakistan Museum of Natural History,PK,[]
54d7e859-49a8-46df-b433-48b307eb0b48,LMU,Eduardo Mondlane University,MZ,[]
54f58475-4cb7-43ec-9cf1-a3aa0f5bbad7,MARE,Marmara University,TR,[]
55586c16-ae84-4e66-817a-e38c834afe81,OC,Oberlin College,US,[]
56433fb5-9804-459d-888e-076b9e9a6315,OCU,Oklahoma City University,US,[]
56bac7b8-af60-4eab-9da0-5c6d226b5123,PND,Pilikula Development Authority,IN,[]
570d092d-b094-4434-b90f-fecb294552e6,NMMA,The Nantucket Maria Mitchell Association,US,[]
578cb656-aacb-4da3-b741-9da59511088e,PAP,Musée de Tahiti et des Iles,PF,[]
579a6381-fa55-4b59-a22b-b2f6697ffd27,NSWF,State Forests of New South Wales,AU,[]
582f1eda-5673-4265-87ac-6a164cd8d193,NMLU,Natur-Museum Luzern,CH,['NMLS']
588f8826-9528-4b51-a45e-d5f72427670b,LPB,"Herbario Nacional de Bolivia, Universidad Mayor de San Andrés",BO,[]
58914249-9e45-46f6-92ea-ddf62e0b0c59,MHA,Main Botanical Garden of the Russian Academy of Sciences,RU,[]
58e6ed96-b0c5-415f-a81b-e86265bc6f3e,MCDNL,McDaniel College,US,[]
5a141716-b118-48d0-9140-e373383b7678,PUN,Punjabi University,IN,[]
5b2dbceb-5d0b-4422-acb7-78ed4f1512d7,OXD,Wadham College,GB,[]
5caa20fe-719e-4b30-910a-f960b37657f9,NWTC,Northwest Normal University,CN,[]
5ccbd5c1-b687-4795-a810-c4a2d3b6bfe5,LWS,State Museum of Natural History,UA,[]
5d7918be-752b-41cb-b2e7-5617961c2efc,MUFE,Marmara University,TR,[]
5da477cb-4eba-4042-88c1-aa925148cf2d,RCAM,Rutgers University,US,[]
5e244565-c3c0-4d24-9bd1-5d70a263f70f,MP,Východoceské muzeum Pardubice,CZ,[]
5e28c5d6-9a12-4c93-938c-49e452fdb4fc,NCY,"Conservatoire et Jardins Botaniques de Nancy, Université de Nancy I",FR,[]
5e874297-4fb1-4a8c-8d07-00cfd551f54d,LIVC,Liverpool Botanic Garden,GB,[]
5eb4879d-cbe2-4431-a9ab-fc826bdb133f,MADJ,Jardim Botânico da Madeira,PT,[]
5edab863-0320-4181-a820-0bcb68b8afa1,NYAS,Silvicultural Research Station,MW,[]
5f406d0e-210e-470a-a3bd-fd135366ecb7,NWT,Harper Adams Agricultural College,GB,[]
5f480a92-9483-443e-966c-d02d53573324,OMJ,Okresní muzeum a galerie,CZ,[]
5f6b5669-ab82-4173-8c74-d314214d1e4e,LISE,Estação Agronómica Nacional,PT,[]
6054ad6b-f053-45f8-8f99-6eaa8d798fb0,RENO,University of Nevada,US,['NESH']
60761bb7-ebc6-4d85-87ef-38c38f5865ac,PDA,Department of National Botanic Gardens,LK,[]
60b6101f-e949-420f-a408-0a8884256ab4,RBE,Universidade Federal Rural do Rio de Janeiro,BR,[]
60dcb578-60d4-4328-b8ca-57bc91bbe7ee,PBDH,"Institute of Biological Sciences, University of the Philippines Los Baños",PH,[]
6127b83d-7576-47d4-a1df-37e0715ce482,MFA,Museo Provincial de Ciencias Naturales Florentino Ameghino,AR,[]
616ca8fe-c2f9-4487-847c-f17c24a2fe12,MTN,Malton Field Naturalists' Society,GB,[]
61921698-0258-472b-aabe-605047da3c00,MSKH,Central Botanical Garden,BY,[]
61c587b5-2f5c-4bad-8052-52fcb7d2f730,NMNL,Museum De Bastei,NL,[]
625694e5-6897-41dd-9383-b626893c17b2,PICRC,Palau International Coral Reef Center,PW,[]
